2016.09.28	02:01:01.880			0	TRUE	5.353	4.0180	4.0202	3.509	6.496	TRUE	TRUE	4.75	6						
2016.09.28	02:01:02.342			1	TRUE	5.360	4.0094	4.0147	3.501	6.467	TRUE	TRUE	4.63	6						
2016.09.28	02:01:02.815			1	TRUE	5.337	4.0155	4.0153	3.525	6.487	TRUE	TRUE	4.73	6						
2016.09.28	02:01:03.272			0	TRUE	5.347	4.0146	4.0286	3.539	6.468	TRUE	TRUE	4.81	6						
2016.09.28	02:01:03.706			0	TRUE	5.352	4.0286	4.0313	3.560	6.488	TRUE	TRUE	4.68	6						
2016.09.28	02:01:04.197			0	TRUE	5.349	4.0281	4.0339	3.522	6.445	FALSE	TRUE	4.74	6						
2016.09.28	02:01:04.634			0	TRUE	5.348	4.0077	4.0242	3.538	6.444	TRUE	TRUE	4.69	6						
2016.09.28	02:01:05.062			1	TRUE	5.348	4.0118	4.0169	3.545	6.493	TRUE	TRUE	4.64	6						
2016.09.28	02:01:05.595			0	TRUE	5.351	4.0380	4.0269	3.550	6.462	TRUE	TRUE	4.82	6						
2016.09.28	02:01:06.034			0	TRUE	5.356	4.0098	4.0220	3.522	6.456	TRUE	TRUE	4.68	6						
2016.09.28	02:01:06.497			0	TRUE	5.330	4.0240	4.0220	3.594	6.431	TRUE	TRUE	4.66	6						
2016.09.28	02:01:06.927			1	TRUE	5.348	4.0085	4.0160	3.546	6.447	TRUE	TRUE	4.81	6						
2016.09.28	02:01:07.436			1	TRUE	5.339	4.0114	4.0176	3.522	6.523	TRUE	TRUE	4.72	6						
2016.09.28	02:01:07.848			0	TRUE	5.353	4.0125	4.0222	3.509	6.463	TRUE	TRUE	4.83	6						
2016.09.28	02:01:08.335			1	TRUE	5.347	4.0162	4.0160	3.560	6.497	TRUE	TRUE	4.63	6						
2016.09.28	02:01:08.809			1	TRUE	5.348	4.0178	4.0173	3.466	6.474	TRUE	TRUE	4.63	6						
2016.09.28	02:01:09.284			1	TRUE	5.341	4.0183	4.0181	3.493	6.449	TRUE	TRUE	4.69	6						
2016.09.28	02:01:09.723			1	TRUE	5.345	4.0076	4.0169	3.537	6.479	TRUE	TRUE	4.87	6						
2016.09.28	02:01:10.171			1	TRUE	5.352	4.0109	4.0059	3.545	6.460	TRUE	TRUE	4.81	6						
2016.09.28	02:01:10.629			0	TRUE	5.373	4.0103	4.0226	3.502	6.466	TRUE	TRUE	4.77	6						
2016.09.28	02:01:11.091			1	TRUE	5.352	4.0191	4.0180	3.525	6.495	TRUE	TRUE	4.71	6						
2016.09.28	02:01:11.565			0	TRUE	5.350	4.0210	4.0201	3.529	6.510	TRUE	TRUE	4.62	6						
2016.09.28	02:01:12.027			1	TRUE	5.353	4.0135	4.0165	3.499	6.498	TRUE	TRUE	4.72	6						
2016.09.28	02:01:12.502			0	TRUE	5.350	4.0121	4.0221	3.550	6.455	TRUE	TRUE	4.84	6						
2016.09.28	02:01:12.954			1	TRUE	5.363	4.0131	4.0176	3.508	6.511	TRUE	TRUE	4.77	6						
2016.09.28	02:01:13.419			1	TRUE	5.335	4.0149	4.0188	3.527	6.465	TRUE	TRUE	4.85	6						
2016.09.28	02:01:13.851			1	TRUE	5.348	4.0078	4.0138	3.502	6.494	TRUE	TRUE	4.74	6						
2016.09.28	02:01:14.325			1	TRUE	5.349	4.0125	4.0178	3.540	6.480	TRUE	TRUE	4.78	6						
2016.09.28	02:01:14.779			1	TRUE	5.349	4.0197	4.0125	3.547	6.467	TRUE	TRUE	4.79	6						
2016.09.28	02:01:15.241			0	TRUE	5.350	4.0229	4.0230	3.558	6.470	TRUE	TRUE	4.75	6						
2016.09.28	02:01:15.721			0	TRUE	5.343	4.0165	4.0146	3.500	6.459	FALSE	TRUE	4.79	6						
2016.09.28	02:01:16.168			0	TRUE	5.352	4.0077	4.0237	3.525	6.423	TRUE	TRUE	4.89	6						
2016.09.28	02:01:16.648			0	TRUE	5.353	4.0119	4.0207	3.552	6.480	TRUE	TRUE	4.72	6						
2016.09.28	02:01:17.068			0	TRUE	5.342	4.0197	4.0297	3.527	6.450	TRUE	TRUE	4.72	6						
2016.09.28	02:01:17.559			0	TRUE	5.355	4.0190	4.0209	3.556	6.457	TRUE	TRUE	4.73	6						
2016.09.28	02:01:18.041			1	TRUE	5.347	4.0170	4.0166	3.516	6.473	TRUE	TRUE	4.95	6						
2016.09.28	02:01:18.498			1	TRUE	5.346	4.0148	4.0108	3.583	6.487	TRUE	TRUE	4.76	6						
2016.09.28	02:01:18.946			1	TRUE	5.360	4.0161	4.0172	3.502	6.486	TRUE	TRUE	4.76	6						
2016.09.28	02:01:19.399			1	TRUE	5.353	4.0145	4.0186	3.527	6.464	TRUE	TRUE	4.76	6						
2016.09.28	02:01:19.855			1	TRUE	5.357	4.0166	4.0161	3.503	6.471	TRUE	TRUE	4.78	6						
2016.09.28	02:01:20.290			1	TRUE	5.347	4.0182	4.0152	3.526	6.461	TRUE	TRUE	4.71	6						
2016.09.28	02:01:20.764			1	TRUE	5.357	4.0160	4.0128	3.519	6.464	TRUE	TRUE	4.73	6						
2016.09.28	02:01:21.249			0	TRUE	5.342	4.0204	4.0183	3.537	6.441	TRUE	TRUE	4.88	6						
2016.09.28	02:01:21.682			1	TRUE	5.332	4.0179	4.0180	3.562	6.488	TRUE	TRUE	4.84	6						
2016.09.28	02:01:22.141			1	TRUE	5.337	4.0070	4.0137	3.485	6.473	TRUE	TRUE	4.80	6						
2016.09.28	02:01:22.608			0	TRUE	5.351	4.0170	4.0260	3.574	6.481	TRUE	TRUE	4.84	6						
2016.09.28	02:01:23.063			1	TRUE	5.344	4.0132	4.0190	3.497	6.492	TRUE	TRUE	4.59	6						
2016.09.28	02:01:23.562			1	TRUE	5.354	4.0095	4.0102	3.505	6.480	TRUE	TRUE	4.81	6						
2016.09.28	02:01:24.016			0	TRUE	5.353	4.0180	4.0210	3.523	6.455	TRUE	TRUE	4.81	6						
2016.09.28	02:01:24.472			0	TRUE	5.351	4.0115	4.0276	3.536	6.474	TRUE	TRUE	4.78	6						
2016.09.28	02:01:24.924			0	TRUE	5.347	4.0190	4.0280	3.568	6.447	TRUE	TRUE	4.70	6						
2016.09.28	02:01:25.418			0	TRUE	5.356	4.0221	4.0365	3.532	6.443	TRUE	TRUE	4.73	6						
2016.09.28	02:01:25.845			1	TRUE	5.336	4.0112	4.0185	3.490	6.479	TRUE	TRUE	4.74	6						
